,Dialister_invisus__Sutterella_wadsworthensis,Parabacteroides_unclassified__Bifidobacterium_adolescentis_Bifidobacterium_bifidum,Bifidobacterium_animalis__Bifidobacterium_dentium_Eubacterium_eligens,Alistipes_unclassified__Eggerthella_lenta_Gordonibacter_pamelaeae,Megasphaera_micronuciformis__Ruminococcus_lactaris_Veillonella_atypica,Streptococcus_thermophilus__Lactococcus_lactis_Eubacterium_siraeum,Bifidobacterium_longum__Lachnospiraceae_bacterium_1_1_57FAA,Parabacteroides_distasonis__Bacteroides_cellulosilyticus_Streptococcus_vestibularis,Holdemania_filiformis__Prevotella_copri_Veillonella_unclassified,Lachnospiraceae_bacterium_8_1_57FAA__Clostridium_scindens_Ruminococcus_callidus,Bacteroides_fragilis__Bacteroides_ovatus,Parabacteroides_merdae__Lactobacillus_gasseri,Eubacterium_biforme__Bacteroidales_bacterium_ph8_Klebsiella_pneumoniae,Subdoligranulum_sp_4_3_54A2FAA__Methanobrevibacter_smithii_Eubacterium_sp_3_1_31,Bacteroides_vulgatus__Eubacterium_ramulus_Lachnospiraceae_bacterium_4_1_37FAA,Enterococcus_faecalis__Clostridium_nexile_Akkermansia_muciniphila,Bifidobacterium_breve__Bacteroides_stercoris,Streptococcus_australis__Anaerostipes_hadrus_Lachnospiraceae_bacterium_9_1_43BFAA,Bacteroides_thetaiotaomicron__Pediococcus_acidilactici,Bilophila_wadsworthia__Bacteroides_caccae_Escherichia_unclassified,Bifidobacterium_adolescentis__Bifidobacterium_bifidum,Paraprevotella_clara__Clostridiales_bacterium_1_7_47FAA_Ruminococcus_obeum,Streptococcus_salivarius__Streptococcus_parasanguinis_Eubacterium_ventriosum,Bacteroides_xylanisolvens__Barnesiella_intestinihominis_Clostridium_hathewayi,Bifidobacterium_dentium__Eubacterium_eligens,Paraprevotella_unclassified__Collinsella_aerofaciens_Clostridium_ramosum,Bilophila_unclassified__Faecalibacterium_prausnitzii_Ruminococcaceae_bacterium_D16,Bacteroides_uniformis__Clostridium_asparagiforme,Bacteroides_faecis__Ruminococcus_bromii_Escherichia_coli,Roseburia_intestinalis__Turicibacter_unclassified,Prevotella_copri__Veillonella_unclassified,Anaerostipes_caccae__Anaerostipes_unclassified_Dorea_formicigenerans,Peptostreptococcaceae_noname_unclassified__Eubacterium_rectale_Veillonella_parvula,Bacteroides_finegoldii__Lachnospiraceae_bacterium_5_1_57FAA_Subdoligranulum_unclassified,Lachnospiraceae_bacterium_5_1_63FAA__Lachnospiraceae_bacterium_6_1_63FAA,Ruminococcus_lactaris__Veillonella_atypica,Alistipes_onderdonkii__Lachnospiraceae_bacterium_3_1_57FAA_CT1,Bacteroides_massiliensis__Erysipelotrichaceae_bacterium_5_2_54FAA,Lactococcus_lactis__Eubacterium_siraeum,Bacteroides_cellulosilyticus__Streptococcus_vestibularis,Alistipes_senegalensis__Clostridium_clostridioforme_Roseburia_inulinivorans,Odoribacter_splanchnicus__Alistipes_putredinis_Clostridium_bolteae,Methanobrevibacter_smithii__Eubacterium_sp_3_1_31,Anaerotruncus_unclassified__Alistipes_indistinctus_Coprobacillus_unclassified,Clostridium_leptum__Lachnospiraceae_bacterium_1_4_56FAA_Ruminococcus_sp_5_1_39BFAA,Clostridium_nexile__Akkermansia_muciniphila,Bacteroides_eggerthii__Clostridium_symbiosum_Eubacterium_hallii,Lachnospiraceae_bacterium_3_1_46FAA__Butyricicoccus_pullicaecorum_Coprococcus_comes,Clostridium_scindens__Ruminococcus_callidus,Bifidobacterium_catenulatum__Blautia_producta_Roseburia_hominis,Bacteroides_caccae__Escherichia_unclassified,Alistipes_finegoldii__Clostridiaceae_bacterium_JC118,Eggerthella_unclassified__Oscillibacter_unclassified,Eggerthella_lenta__Gordonibacter_pamelaeae,Ruminococcus_bromii__Escherichia_coli,Burkholderiales_bacterium_1_1_47__Alistipes_shahii_Ruminococcus_gnavus,Collinsella_aerofaciens__Clostridium_ramosum,Anaerostipes_hadrus__Lachnospiraceae_bacterium_9_1_43BFAA,Ruminococcus_torques__Flavonifractor_plautii_Dorea_longicatena,Streptococcus_parasanguinis__Eubacterium_ventriosum,Barnesiella_intestinihominis__Clostridium_hathewayi,Bacteroidales_bacterium_ph8__Klebsiella_pneumoniae,Alistipes_putredinis__Clostridium_bolteae,Alistipes_indistinctus__Coprobacillus_unclassified,Eubacterium_rectale__Veillonella_parvula,Faecalibacterium_prausnitzii__Ruminococcaceae_bacterium_D16,Clostridium_clostridioforme__Roseburia_inulinivorans,Anaerostipes_unclassified__Dorea_formicigenerans,Adlercreutzia_equolifaciens__Erysipelotrichaceae_bacterium_3_1_53,Clostridiales_bacterium_1_7_47FAA__Ruminococcus_obeum,Clostridium_symbiosum__Eubacterium_hallii,Lachnospiraceae_bacterium_5_1_57FAA__Subdoligranulum_unclassified,Eubacterium_ramulus__Lachnospiraceae_bacterium_4_1_37FAA,Coprococcus_catus__Dorea_unclassified,Alistipes_shahii__Ruminococcus_gnavus,Blautia_producta__Roseburia_hominis,Lachnospiraceae_bacterium_1_4_56FAA__Ruminococcus_sp_5_1_39BFAA,Butyricicoccus_pullicaecorum__Coprococcus_comes,Flavonifractor_plautii__Dorea_longicatena
91,-0.7968409669231551,-2.41026191789224,-2.65896416720461,0.38422740957035295,-1.9377208784217,1.8035552228303302,-3.1442673085968798,-0.0181471019358776,1.00899584269674,0.0,-2.3098999217220695,-0.9596783287320491,1.22535106688648,0.639951534530341,-1.7174683263469699,0.0210698804950329,0.0,-0.4381614591729529,1.86412727574866,-1.6303169819416399,-4.17469610133777,0.633852270138736,1.5950039545306798,2.39745307883369,-0.477846263999187,0.7685633445263491,-2.80981746580631,4.711237961761441,-3.1986460625564903,3.37147309343013,1.74763206417653,-1.58414931989878,-2.9699496187352996,-2.4806974061618,1.17579478367396,3.35623101231338,1.50704137178597,3.8843730236187404,-1.3420341423439,-0.591760913905133,-0.296715238507782,-3.1630943756372703,1.10842857218822,0.0,1.8444317541458797,0.0364941035268028,-2.22536544839017,-0.0841164589926669,0.0,-1.43303250042089,2.8237918451652795,0.236826175140221,1.97589142717365,-0.8837513280184649,5.54021749577798,-2.6844446245735,4.494351661139589,0.7589179092060709,1.24046645471153,0.8265541823093628,-0.8056724781621709,3.14533710079289,4.2248263237775,0.0,5.14410363556936,4.19070189777748,-3.00659258345591,-2.74382710884037,1.56985226515486,-4.16566931866981,-3.85444602202007,-4.29669394567656,2.6858894557181,3.0772069293480198,3.03824952354212,-2.4820850996264396,-3.89050837925889,-4.22578681003775,-3.80087444409256
92,-1.24177605831347,0.12005260255400801,0.6298440652151,-1.90667420937188,0.9381053951024679,3.88658879655071,4.57971122335828,0.0,-0.720763961005888,-1.10939907770574,-1.11141187217575,1.1152583331301498,-1.1032498248414,4.2820590278136095,-0.42892207686625705,-2.46722089885875,-1.95338342563514,-0.54715112357028,0.614250480956474,-0.27766556124501,2.30308004610911,-2.4064066058830496,3.06495134987231,-1.5247806487050302,-2.72294119762541,-2.3157780961039,-0.0273253253115406,1.8562664800240298,-2.68836669627127,2.7652365671057404,0.42958283679927506,-2.3659875114700295,-0.6251406023073671,-1.87395403005272,3.4561033616682897,-1.09349966763474,-0.0606676590468482,0.0,0.0,0.0,-2.05476701326657,0.0,1.06016799071731,-1.16954755679196,-0.9149946779026089,-4.27335195031911,-0.665766132789958,1.8843531067861101,-1.92153556845639,-2.40257365252849,-0.48093085958848497,0.0,-0.508111813922893,-3.30245660411332,4.65638770731793,-2.6903265287203197,4.01104532150707,4.4720382066754105,2.6739104292188,3.19754859110681,2.6409975539549504,1.91088475006677,0.0,1.90367075431576,2.8805249256449104,4.41098800432143,-3.5589608646942503,-4.098010579939549,2.32793886116949,-4.16801850505882,-4.22258924671032,-5.2971921541183,3.79259077650568,0.0,-0.103239844303221,-4.16137963510568,-4.19172958348115,-4.2826254801089,-5.68835138441184
93,0.28194836355732,0.131948657400374,0.0,0.0,4.28663293805905,2.9440232178132097,-0.146139926895816,-0.29360068976714504,-2.0228119941183302,-2.12733450596722,0.0,5.1479883607567,0.0,-2.46690446360622,0.7686205734470659,-1.15047690244127,0.0,-0.40869431639541604,-4.34777882994526,-1.8864763215748999,-0.228541778607947,-2.07537184530456,2.8254755665512996,0.0,0.0,-1.4972262596893302,-0.334798347572603,0.0,-2.8223359288610093,0.0,4.2762693418132205,-1.06536957157846,-0.40044934213413397,-3.14060886975816,0.0,0.0,0.0,0.0,2.752830424774,-0.508531311813965,-5.53863272605012,-0.370344962874577,-4.27280386838442,-2.1815850720098897,0.503096602413878,5.12230078482056,0.0,2.92992212145697,3.6846514490296602,-1.8883806141781003,-3.2674728362433703,0.0,-1.7765230658958,0.0,-4.88842922481438,-3.03192827962172,-2.5932719522082404,-0.707879320761491,2.78484044618091,2.21536799091104,0.0,0.0,-0.6414562920259771,-3.40483645900221,1.28737920400749,0.579887748285853,0.32581608683405894,3.97565102513002,0.0,-3.59464948066548,0.0,3.13579416469167,0.0,-1.14286983457017,-5.25145382520972,3.27077116778458,-5.73368394933318,1.6631882866313898,2.88916317182995
94,5.26186120849792,-3.25657378062288,0.958536948130112,-0.79662189932391,-2.3420272913561804,1.74859916449717,-0.111909065291516,0.9590649846859158,1.3407788554183402,0.0178191597460746,-0.592900006769869,0.609892562712935,4.7352993310695,3.4726531715688504,1.4591647399792502,0.06928537879196,-2.0815518313001697,-0.665211722768021,-0.0038671233450766397,-0.313931906404918,5.6405512466355,-2.4813188837070896,1.9103268287578299,0.0,-1.6602346950933702,-0.130546569544687,-2.0766125994786298,1.3529505442760101,-0.517852121168255,3.9455370216747703,-0.14511211366753302,-2.65675179089715,-1.36303359500514,-3.8227238518657596,2.36330455605546,4.05651026134181,0.0,0.0,-0.150513173074383,-1.5869240514248502,-1.56824255522351,-1.20260176670901,0.7137277502352309,-0.47180617636573,-4.80693374098808,0.12000579628932999,-2.88878339047759,-0.0274281720955649,-0.0308636900283859,-2.22925780287432,0.5437460120102741,0.0,0.570977189131137,1.37978960405103,-0.8969461846707321,-3.2048443755497904,-0.22611329120522197,4.35760978525568,2.4818158112483304,2.26690431366753,0.0,0.0,2.43008213836736,-1.33286172464374,5.77449027192401,3.5967985299346603,-2.9644541765816497,-4.60162908493347,1.85769964502111,-4.29777037636077,-5.003519604368281,-1.2311930749084,0.0,0.0,-0.898233589270667,-0.630888937041812,-2.2206305455067996,-2.8964675248795198,-4.50742531512085
95,4.38980542916606,-3.5477856299034705,-1.3925318432244298,0.0,0.0,0.0,4.02167333679753,3.4076286140341496,1.5712506602596497,1.8311821576050002,0.0,0.0,0.0,-0.27921601978951505,6.7718841076782095,0.0,0.0,-1.34757480648479,3.84371648991876,0.0,0.17763430293826302,-2.11404812288703,2.17006992119433,0.0,-2.41193590362226,-2.78240610485386,-4.87360412447009,4.84514358835268,-0.6682586575962409,0.0,-2.6584924968786803,-1.7941598977195201,-1.80481480409635,-2.21000224185025,3.0020249742824,0.0,0.0,0.0,0.0,0.0,-0.9706266165684742,-2.0848666511326,-0.483616332562597,0.0,0.0,0.0,-2.28895162145404,-0.792369023501313,0.0,0.0,0.0,0.868327234369381,-0.957888800879517,0.0,1.15745794755446,-1.8968287703678102,4.8192687408967,2.33406803183145,0.372103243282817,0.0,0.0,0.0,3.61109496676764,0.0,2.72328839420654,2.62713590808089,-1.68117461507527,-3.1075760997527797,1.96220807194639,-3.6616387584859402,-3.96458050442556,-3.82783616772576,0.0,0.29980139846307596,-3.28540380353544,0.0,0.0,-2.50855089776956,-0.11700631069840099
96,-1.6703826006287101,0.0205552620964063,0.0,-1.6235189149896698,0.0,0.885012662976647,0.501744050206477,3.73691140914132,-1.3774092122753603,-1.08897900123674,-3.62723424621608,3.9211640919218396,0.0,-2.3669297005772902,5.49117497045225,-2.79011388627315,-4.923763175421941,-1.5302917409567902,3.21373753602899,-2.77572099291833,-0.0356027583138705,-0.6317146854246789,1.26247275951829,2.5245918766725897,0.0,0.31218717862727,0.36489540640706003,1.8218041979777,1.6034661795748502,0.0,1.5041514320079898,-0.7051508004947571,-0.8044922160375391,-3.7177357083605402,0.0,0.0,0.50229374045408,0.0,0.5721281880208531,0.0,-2.1723038235128,2.4952772598659103,-4.099642499343649,-1.78722057616732,6.09117409821118,1.75254297935774,-3.9180015363499905,-2.82062093803824,1.88616695851764,-1.1564094020226598,3.1575541207748197,0.138188635711048,0.166274024519073,-1.00608809351691,-1.49716016921577,-4.16328373793423,0.540724054854011,-2.6505430457401897,2.7326378894906402,1.6254204395371599,-1.0622572597551299,0.0,-1.9316036214796999,-3.09555684225433,1.39342139247069,1.5236564305672902,3.76254059180031,2.86268135209166,0.0,1.02878153083968,-3.72552806424231,0.109302841133509,1.1166682115466102,0.0,-3.03185120707309,2.0029598386535903,0.0,-4.79433442678383,-0.956284245269981
97,0.0,1.24177201837356,-1.7609288774964398,-0.8600403544785501,-1.89886043594181,-1.45806844985109,0.652430438361401,-0.967099726789392,2.00828890002509,0.0,-0.26414919787631697,0.0887153778260689,-2.12053630775264,-3.09423605387033,2.9101235073991,-2.35987723034502,0.0,-1.22757761304503,2.11348893275743,-1.5234116226013703,-1.47802367300515,-2.25530311852093,0.0699236171094052,-2.5892002854814504,-3.0500182843390697,-1.87863805129437,-3.22860384710655,4.48949598369509,-3.5737746594332003,3.0873946938646,-0.772726465833672,-1.84658735463887,0.515883067941913,-0.200498993864265,1.5584962944316798,3.2889227515336,1.5817487888860602,0.0,-3.5513937010135197,-1.67506586278521,0.86836703065201,-3.01356674776156,5.7290494524669,1.28278736167229,1.0972564842974,-4.0874272625825,1.97914407137156,0.9760026051988929,0.0,-0.576535053274372,2.6386263311865097,1.7795479847735602,-0.5920145005488959,-1.4896335905164,4.759268231727231,0.821026937783561,5.533522113548441,2.1262267960281203,2.18841222762352,1.1128317519247999,1.8244107282722601,2.96290741232596,2.42558337824325,1.83666056721227,-1.28732574400769,3.94777997202344,-2.54010406270485,-3.1983831188487297,2.6386542585461097,-5.25320807086557,-4.08457522755546,-5.60812242736712,2.79033744052241,2.8803758454880204,3.3763015605605204,-1.95231660467135,-3.8015474677948,-3.89912943451956,-2.68969416934753
98,-0.142100530365258,0.716119554859889,0.0,0.0,0.0,4.84332843736437,2.7484363113420294,-1.01233553726526,0.177028835878255,0.0,0.8312558732866261,-2.8340091752698098,0.0,0.0,0.583086264576615,0.050682930952092996,0.0,0.0,0.0,0.0,-1.24035545331094,0.0,2.27319169120535,0.0,0.0,0.0,0.0187609485817847,0.9130820387074499,0.332281991158525,0.0,0.30662293814590996,0.0,-0.0805049535666313,-0.10077299679651501,0.0,0.0,0.0,0.0,1.13374752109099,-1.75341658485097,0.0,1.5728244024034301,0.0,-2.84056972751527,0.0,0.0877854114855316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.10550569784285,-0.153002408043216,0.0,0.0,0.0,3.1183979292638795,0.0,0.0,2.7242117763469,-4.9200110904985195,1.42379668461501,-0.0324949161418396,0.0,0.0,0.0,0.0,0.0,-0.174543950482539,0.0,0.0,-0.265007944411236,0.0,0.0,0.0,0.0
99,0.0,0.611916400743075,0.582131203672081,-1.36417758720946,0.0,2.4507273681602597,5.545225714328519,0.0,0.0,3.5768606562883596,-2.01668334232326,1.1846691249021202,0.0,0.0,3.20460479829827,0.551644256619575,-0.265399597367588,-0.193396984150803,-2.50491677377017,-5.06581500953557,-1.05987029607169,-0.330904885833854,1.4813821596702799,2.2730551902113905,0.510855815954616,-0.17536693518295002,1.0553607786719,4.19103376682617,-3.14850156305956,0.0,0.0,-1.38044690292519,0.191134445607886,-3.3628994832996804,-0.367732534071145,0.0,0.0,0.0,0.0,0.0,-1.9325792045219,3.0993815034394,0.0,-1.0129983525573,-1.03412380689203,-0.955475880168668,-1.64328545452628,0.0,0.588892347423334,-1.45446809267353,0.0519984431796943,0.4955854747509939,-1.07683954129802,-2.36282489159351,-5.45336467492918,0.101892358058017,-0.30374444170450704,-0.334973402579784,1.25081415987202,0.2177283599338,-2.5502861196203197,0.0,-2.19045147891033,-1.6530713277002098,-0.33105457086936796,-2.53610960919869,3.3473253718829703,2.39100417301752,-0.380528837633135,1.99641774250525,2.84625389857844,-1.0478400541267399,1.45967409095521,0.0,-3.4521928899099303,2.51921263449835,1.7911549748535502,0.0,2.7157284348388
100,-0.598935457805375,-3.7146546071751803,0.0,0.467263445246688,0.0,3.1336013138525898,-2.2096611020280297,-0.23308292786694199,-0.24938719104279297,2.4966583148898103,0.0,0.0,-1.80179341776319,-2.6856710324426096,-1.5640295389977898,-2.26099737436634,0.0,1.4908401511222402,0.0,-1.73378371502967,6.4339705121972095,-0.28265944910631896,2.6353501646634503,-0.24349157995152898,0.0,-2.09811044996725,-0.40187212706688596,0.7575283298656509,-1.8658448297235901,0.0,-2.75216713138137,-1.0486480953824,-0.481646229708268,-2.3983777091841403,0.685979780600657,0.0,0.0,-2.61052704545621,0.0,-0.403711473442455,-1.7909897685426202,-0.8842748322641041,-4.651718680606559,-2.2831133745438503,0.0,2.86418280130575,-2.92250190017941,0.0,1.0728397970669201,-1.07977864437914,-3.0030014837669103,0.0,1.98858027552955,-0.809324027686943,-3.23173804412096,-3.2911126468513103,-3.63403389923447,-3.6075662364313703,3.58806353417764,1.4090217228634099,-0.4217397876912671,-3.1207977443090202,-1.5316089373358799,-3.95446836414998,-0.795741062615685,0.6960629422256229,3.10208527495184,1.8163117804626498,0.0,-0.489580527091574,-1.81069262645645,-0.723101729075778,-1.59194191452814,-2.1643127002747398,-5.7003743177789605,1.87023147299252,0.0,0.0,1.4733154539497
101,3.94101266343786,0.436406974156004,-4.18310373553196,1.2427581047451899,-3.12764441229488,0.9415235528922079,2.27241597379454,0.159450198796303,-5.947380534589831,2.43528947593871,0.7205965653585659,-0.619278490811848,0.0,0.0,0.690742238248788,1.47910780963761,0.0,-0.387816083522944,0.0220525878202079,0.30588124848665804,-0.7558790520155991,-0.703254020480898,2.7420962810807503,-1.01443265499741,4.50205282514515,0.00108929268637385,-1.13502431252178,-0.0542967096743995,0.0,5.167317113874651,0.38507015139235795,-1.9304811173932401,-5.60557792852304,-2.1152117062456597,1.39299720929613,-1.8695660123156799,1.21807531501022,0.0,1.03257593265298,-1.61866460581487,-1.12533460755812,-0.5886725944876489,0.0,0.0,-2.33506792607845,0.0,-2.05504768683715,-0.00505362377577975,0.0,0.0,0.529801863461491,0.0,0.6427424542587921,2.58307290365902,0.0,0.0,0.0,0.6717171606541128,1.8980230062105101,2.8609786934267794,1.51129848650198,0.0,-1.019610842676,0.0,2.7166928171632896,5.04244685118789,-0.112865452067756,-3.34369137837742,0.433533258726261,-4.29671924193933,-0.575662415895946,-3.6636541439819403,2.53703214380897,2.7394461621628796,0.0,0.0,-4.044456287092371,-2.47088269958622,-3.83957071142986
102,0.0,0.0,-1.83191194482712,0.96069905693579,-1.5876318675103798,-0.18102796754185896,0.7328262216699009,4.30215715267416,1.83638113497732,0.0,1.2077702471320702,0.0,-2.8469055442245095,-1.96425534994658,4.47112042538091,0.0,0.0,0.0,2.9828930596177,-0.33158418392857897,0.0,-2.02060457307492,-1.62868609319725,0.00288739107279417,-3.1729645634328802,-2.0066833381476497,-1.41607457132505,3.50428046901278,-2.91843058515544,3.16610264458177,0.0,0.0,-3.06931727792979,-2.93923559166138,2.28697331875358,2.7498590582434397,4.433136075827219,4.25823630330354,-2.03617760351614,0.0,-2.7546219429038596,1.1415708978643602,-0.14830963567332198,2.08859808798855,0.5117274981665979,0.0,-1.7293026877603896,2.45437681025792,0.0,-1.8962226320444,3.50609687610823,0.0,-2.9614658403088905,-2.93411403471499,5.05487005185219,-1.6121083570306798,3.47567749637365,0.0,1.82958226678202,-2.8209670629984998,4.73598556394191,3.2548992310038902,4.332015896400351,0.0,5.316213469923411,3.30149552088532,-4.77114516075359,0.0,2.4935374867184703,-3.4997897825717903,-3.41740888833654,-5.09090538017228,1.64052316756382,2.09833651737579,2.79225358168352,-3.28435394116289,-2.7873140548082,-5.556290670592361,-2.38075914269211
103,4.2934025582946,0.9791898024424879,-2.92146300114878,0.0,0.0,4.8936178343374,-2.34771939482628,2.02973649602491,2.68590285975627,2.36029483436975,-4.180048005591799,0.0,0.0,-0.8916491174599641,5.323489101474481,0.0,-4.4417981541855704,-0.364841465502327,3.97884069050241,-2.9418391279155696,-5.06084839707307,-1.9060465458161202,2.00539915695995,3.4369218937179,-3.0761556853649803,-0.5603946644848871,-1.76133723726604,3.03872900592452,-0.7366288084837671,4.60132426302642,0.511095688402289,0.0,-2.8057851389010797,-2.84308091575826,3.32586597408503,0.0,-0.411075067280815,0.0,0.714533392564044,-1.10900166464108,-2.61578796129677,-0.137224638052993,-1.54438157396461,-1.1451550198798601,-3.7161683899279905,0.0,-1.0322976810742501,-0.742861773822621,0.0,-2.84925301602782,4.3491220301845095,0.0,0.618180354102065,0.0,-1.55001203834456,-1.19721264760405,-0.970632031178341,3.43562219585503,-1.16474887264258,2.09755901548159,-0.0480482693388796,0.0,-0.23768004515803304,-1.98346667697446,6.229105077490469,7.5047851431135095,-1.58386453707352,0.0,1.82541827312126,-3.82495783121607,1.7879920321561298,-3.18193014390015,0.0,0.0,-2.07363313311428,-2.00668557860297,-4.47246532562388,-3.9200693944716503,-0.9866164490995308
104,-3.26018943393422,2.7056967690618396,-4.08236755757888,-0.23981645575180802,1.11319431493501,-0.559781091932151,0.382029988711777,3.3603785769348997,-2.1046355054076997,0.188771631865918,-6.1657194864356395,4.68390029620787,0.525606027988339,0.852350261730738,3.1693040661844902,-1.1803858790609099,-4.546277468656,-0.36833740211116606,1.3517089271709901,-0.516423633605678,6.82789920591689,2.26913802049049,-0.45108365013870894,-0.148785434114581,-2.94259486096754,1.8124416268844,-0.32184100234757895,3.04807804388139,-4.7863944458818,0.677711161752887,5.19054429993061,-3.5555405993636002,-0.0617676168022945,1.27730776406545,0.0752752559660963,-1.92810911216427,3.44882782663196,-0.926092120184102,-3.92526014738604,2.14660995643885,-1.18529905539884,1.90832845117886,5.62407529403978,0.8434387266723851,-0.5623440251761012,-0.559815628524977,-1.9441870528563001,1.38839751426718,-0.326962057419458,2.85257964866683,3.84850889588493,3.2142285539671005,-2.62465562354242,-0.415374285853225,3.38497569193094,-1.9403525638916999,4.06660985467938,0.6379790947844671,2.2618449379158903,-2.27633099320536,5.32420191758307,4.0645400496065,3.9164382498991697,4.193974257227509,6.936454495385929,4.592724623230031,-2.05299818611419,-2.89894896009471,3.8571430920217997,-2.16292282515173,-3.66308848178788,-4.5540492114783495,1.50555114505097,0.7211078557551809,3.37449105553427,-0.39840873082270295,-3.1670352030343394,-3.22082702691753,-3.2228186140264703
105,-4.221943838461041,-4.99091832907174,-4.4830717847279695,-0.3904274235018761,0.0,1.8344695786845902,-1.91502715393538,-3.90943128253483,3.2951809377801,0.0,-6.305150348990309,-0.800648261803485,1.6363143023408702,1.65465490117008,3.34502052554702,1.75919516589252,-0.642658066340099,2.52838955637766,-1.5740097278259297,1.84720464867581,-0.33265451078961106,-0.6837824719991671,-0.61185453673942,1.10932768677497,-2.57063620015184,0.871262572460563,0.7550916373615519,-0.414368963749556,-0.8515587410906841,3.66808578789748,0.9227380901907021,-2.32170933822879,-2.4730680497599398,-4.98980580597434,3.0456352975782996,0.0,4.16614742236354,0.9082869101145491,-2.67504333338591,3.85315062863574,-1.4594962677509498,-4.31639221467161,-1.64694263518017,0.796201322474824,-3.2465156419722403,-1.7626841487166203,-2.9337487231355603,-0.0274958014942006,0.0,-2.0668160545106797,-1.2166223071529199,2.82058321999762,-0.6751221019631819,0.6762401341734611,-0.909541313106617,0.23063151066687498,-0.520125047598605,0.532997152927544,-0.5135074636155129,-1.18723308263806,-0.297265898513432,0.0355632074644198,2.91431606267151,-0.121558280144965,5.00216955338258,4.6960313578168,-2.5279216892017997,-2.89173821158646,1.80930126281848,-0.268061436373625,-2.6036358601682403,-4.74415605096743,1.24450652318182,0.0,-2.68749929038159,-0.62588711951223,-2.11426158923606,0.0,-1.44491720387299
106,-5.00695823424716,-2.5768839187820802,-4.27278440275738,1.4091191406613002,1.68760015542196,1.66132136177032,2.77891204852338,-2.3028500733529302,-0.0844527148856685,2.99400647759669,-0.370565353723706,3.33437352188133,0.0,0.0,4.46528344172289,0.318304841941853,-1.5998158210013997,1.46922625952548,1.12214436602718,-5.22709048469104,4.46329387253775,-2.35843608030061,3.35412414772606,-0.44105914670126,-4.2290759017312,0.34506628842757103,-1.3779305727999398,3.5520383549985897,0.8853635314765319,2.80637043202501,-3.96330309235429,-1.72815261084059,-0.10569959457983198,1.7522972388188,3.4868475472527796,-2.9888693014675294,0.0793798656134842,0.0,2.1646744173935,-4.424657293382481,-2.7467847102913905,-1.6960650825523,0.0,0.6708883411623691,-2.49431465453429,-0.845597064008358,-3.2052572706549003,0.5294028636614729,-0.6835716028625309,3.6762928657409306,2.31958075402035,-0.9838559335417489,-0.697391935795205,-2.44066594554317,-2.71436268087281,-2.05025132005902,-0.59767234353577,2.5280506334662403,4.26055183241367,5.08240880765176,1.6503116929222599,0.0,2.9925796663344704,1.16201269309882,0.7401263825607991,5.21424638035552,-4.75757067567805,-2.99324812520872,1.249495778642,-4.08493111748425,-1.63294858398269,-4.9509070688093,0.0,0.0,1.7295217982743303,0.63914344980536,-3.23432657960553,-3.4876963228495494,1.19160306830728
107,-0.591891768459735,-0.0205962899252787,-1.65907237455693,0.0,0.350508743367174,0.540059067157424,0.0142854713425451,-1.1528893081642,-2.55526951207473,0.0,0.359002777988111,-0.472225314579454,-5.9676418646063105,0.0,0.16688578428842302,-2.8943708612544303,0.277322832189818,0.0,-1.50521076388361,0.6491488402065569,0.0356738205980031,0.20415789611820803,-4.81246972407369,0.0,0.937395085243391,0.10956092431776701,-0.6688511470922011,0.547154970995943,-4.41241098331841,-0.7969873390151009,-5.26822734262058,0.0,-2.9203106673453303,-3.55674216553815,-1.71015572976551,-0.607098952009067,-0.9172482300919691,-0.761052703859335,1.9054963657049702,-1.42344860228769,0.0,0.264171736980663,0.0,0.0,0.0,0.41725697922723504,0.6837944096530439,-0.88234608797961,0.0,0.0,-0.46292930371391294,0.0,1.64054808673877,0.0,-2.0188127645021496,0.00523525895588161,-0.18976508744257897,0.0,0.521945381786592,2.68698572305507,0.0,-6.588130464962339,-0.45755887037423,0.0,-3.8970846185457795,1.15848416946442,0.0,0.0,0.0,0.35361184884310404,1.18436665945064,-0.254160172876104,0.0,0.0,0.00906773450236697,0.0,0.0,1.54750955190253,0.691345531410058
108,-5.26443917395307,8.43380683146249,-0.763678807937734,0.0,1.78116477222576,1.88338551890927,2.0791305382832,0.6310274828708929,0.187371319481657,0.0,-1.44096936212507,4.62103095299267,0.369767175578724,0.0,7.517285069234361,-1.68386648036127,-1.4126882607776103,0.0,-0.8277088996010881,-1.98765272321935,0.263736441855221,0.240000142716875,-0.6845273534482651,-1.11335350673822,1.7097948514373897,-1.3335467460085901,0.315692736731737,0.590999005163365,2.6317709767780197,-0.195000693103821,-0.324536645223452,0.11436256512356,-0.132575492061651,-2.93769609194356,-2.52704815267758,-0.7589338055016228,-0.49724925456555297,-0.7038209001598349,1.19162781786178,-2.9000322965257297,2.04074794810799,-2.73814570910372,0.0,0.546274960352398,0.0,-0.668093606423657,1.20076567791668,-0.257566642588839,0.0,-0.425835812759765,-4.404594791750809,0.0,0.0,0.0,-5.25850352218554,-2.55242968458324,2.30977071835502,0.0,5.7228620068325995,2.14219427538763,0.0,0.6404555350735921,-5.704486774026611,0.946175986233027,1.6372692884088897,0.8644315360686401,0.24032284420469102,-0.19808177327791002,0.0,-0.226015137149462,2.07978716213657,-5.08823888844278,1.6236057348484498,0.0,-4.42093789644518,0.7375692633822991,0.0,0.44611851129880503,1.02312622466182
