,Bacteroides_fragilis__Roseburia_intestinalis_Roseburia_inulinivorans,Clostridium_bartlettii__Bacteroides_thetaiotaomicron_Clostridium_symbiosum,Eubacterium_rectale__Bilophila_wadsworthia,Parabacteroides_merdae__Bacteroides_stercoris_Megasphaera_unclassified,Bacteroides_dorei__Clostridium_asparagiforme_Oscillibacter_unclassified,Bacteroides_ovatus__Lactococcus_lactis,Lachnospiraceae_bacterium_3_1_46FAA__Streptococcus_thermophilus_Eubacterium_hallii,Bifidobacterium_adolescentis__Streptococcus_mutans,Bifidobacterium_animalis__Bacteroides_cellulosilyticus_Clostridium_nexile,Lachnospiraceae_bacterium_5_1_63FAA__Eubacterium_ventriosum_Citrobacter_unclassified,Eubacterium_sp_3_1_31__Roseburia_unclassified_Erysipelotrichaceae_bacterium_5_2_54FAA,Bacteroides_vulgatus__Flavonifractor_plautii,Bacteroides_thetaiotaomicron__Clostridium_symbiosum,Turicibacter_unclassified__Veillonella_unclassified_Haemophilus_parainfluenzae,Pediococcus_unclassified__Pediococcus_acidilactici_Ruminococcus_bromii,Bacteroides_faecis__Alistipes_onderdonkii_Erysipelotrichaceae_bacterium_6_1_45,Bilophila_unclassified__Adlercreutzia_equolifaciens_Subdoligranulum_sp_4_3_54A2FAA,Eubacterium_ramulus__Ruminococcus_obeum_Ruminococcus_torques,Bifidobacterium_pseudocatenulatum__Bifidobacterium_bifidum_Veillonella_parvula,Veillonella_atypica__Sutterella_wadsworthensis,Streptococcus_parasanguinis__Streptococcus_salivarius,Paraprevotella_unclassified__Parabacteroides_unclassified_Enterococcus_faecium,Alistipes_finegoldii__Dorea_longicatena_Lachnospiraceae_bacterium_1_4_56FAA,Erysipelotrichaceae_bacterium_2_2_44A__Prevotella_copri_Anaerostipes_unclassified,Ruminococcus_lactaris__Bacteroides_xylanisolvens_Coprococcus_comes,Bacteroides_eggerthii__Blautia_hansenii,Clostridium_perfringens__Bifidobacterium_longum_Lachnospiraceae_bacterium_2_1_58FAA,Streptococcus_thermophilus__Eubacterium_hallii,Anaerotruncus_colihominis__Ruminococcaceae_bacterium_D16,Bacteroides_massiliensis__Lactobacillus_rhamnosus,Enterococcus_faecalis__Bacteroides_caccae_Blautia_producta,Roseburia_intestinalis__Roseburia_inulinivorans,Parabacteroides_distasonis__Dorea_unclassified,Bacteroides_cellulosilyticus__Clostridium_nexile,Eggerthella_lenta__Anaerostipes_hadrus,Bacteroides_finegoldii__Dorea_formicigenerans_Dialister_invisus,Holdemania_filiformis__Bacteroides_uniformis_Clostridium_hathewayi,Bacteroides_stercoris__Megasphaera_unclassified,Pediococcus_acidilactici__Ruminococcus_bromii,Gordonibacter_pamelaeae__Lachnospiraceae_bacterium_5_1_57FAA_Subdoligranulum_unclassified,Alistipes_indistinctus__Collinsella_aerofaciens_Acidaminococcus_unclassified,Streptococcus_australis__Lactobacillus_fermentum_Coprococcus_catus,Lactobacillus_gasseri__Oscillibacter_sp_KLE_1745,Alistipes_shahii__Parasutterella_excrementihominis,Clostridium_scindens__Bifidobacterium_dentium_Escherichia_coli,Anaerostipes_caccae__Roseburia_hominis,Clostridium_asparagiforme__Oscillibacter_unclassified,Alistipes_onderdonkii__Erysipelotrichaceae_bacterium_6_1_45,Roseburia_unclassified__Erysipelotrichaceae_bacterium_5_2_54FAA,Parabacteroides_unclassified__Enterococcus_faecium,Bifidobacterium_bifidum__Veillonella_parvula,Veillonella_unclassified__Haemophilus_parainfluenzae,Eubacterium_biforme__Klebsiella_unclassified,Erysipelotrichaceae_bacterium_3_1_53__Peptostreptococcaceae_noname_unclassified_Clostridium_ramosum,Prevotella_copri__Anaerostipes_unclassified,Bifidobacterium_catenulatum__Methanobrevibacter_smithii_Fusobacterium_nucleatum,Dorea_longicatena__Lachnospiraceae_bacterium_1_4_56FAA,Bifidobacterium_longum__Lachnospiraceae_bacterium_2_1_58FAA,Eubacterium_ventriosum__Citrobacter_unclassified,Ruminococcus_obeum__Ruminococcus_torques,Bacteroides_caccae__Blautia_producta,Lachnospiraceae_bacterium_7_1_58FAA__Alistipes_putredinis_Clostridium_bolteae,Veillonella_dispar__Barnesiella_intestinihominis_Escherichia_unclassified,Bacteroides_uniformis__Clostridium_hathewayi,Adlercreutzia_equolifaciens__Subdoligranulum_sp_4_3_54A2FAA,Odoribacter_splanchnicus__Clostridiaceae_bacterium_JC118,Lachnospiraceae_bacterium_9_1_43BFAA__Ruminococcus_callidus,Paraprevotella_clara__Bacteroidales_bacterium_ph8_Coprobacillus_unclassified,Bacteroides_xylanisolvens__Coprococcus_comes,Dorea_formicigenerans__Dialister_invisus,Lachnospiraceae_bacterium_5_1_57FAA__Subdoligranulum_unclassified,Lactobacillus_fermentum__Coprococcus_catus,Collinsella_aerofaciens__Acidaminococcus_unclassified,Bifidobacterium_dentium__Escherichia_coli,Clostridiales_bacterium_1_7_47FAA__Lachnospiraceae_bacterium_8_1_57FAA,Streptococcus_sanguinis__Clostridium_clostridioforme_Eubacterium_eligens,Peptostreptococcaceae_noname_unclassified__Clostridium_ramosum,Anaerotruncus_unclassified__Leuconostoc_citreum_Eubacterium_siraeum,Barnesiella_intestinihominis__Escherichia_unclassified,Holdemania_unclassified__Ruminococcus_gnavus_Faecalibacterium_prausnitzii,Methanobrevibacter_smithii__Fusobacterium_nucleatum,Alistipes_putredinis__Clostridium_bolteae,Bacteroidales_bacterium_ph8__Coprobacillus_unclassified,Ruminococcus_gnavus__Faecalibacterium_prausnitzii,Clostridium_clostridioforme__Eubacterium_eligens,Leuconostoc_citreum__Eubacterium_siraeum
0,-5.69633995892758,0.44507209133627795,1.2004196960164097,6.810367133166079,3.4012296245758598,0.474008736681562,-1.6030379911798,0.26975799502806896,-1.15126138194501,-0.417289315153088,3.16637617121634,-2.41940340916668,-3.45103945256658,0.9629508002470091,0.0,0.0,-2.06805926688637,-2.58777550069175,0.0,-0.36595244423016704,0.279136266667703,0.147727710719734,-2.2249318866957797,-1.43070079564809,0.0,0.0,0.56762408712812,2.77654324718656,2.24101245112304,0.0,-1.4140882416818001,-0.33699780575525107,0.0,-1.9940432063207099,0.0,-3.9228462931666295,0.32861754147121397,0.0,0.0,-1.7822861741776002,0.0,0.0,0.22448134559151,0.0,0.6007240215394749,-0.7673554132343341,0.8071867770591071,0.0,0.0,0.255871900652416,0.0,1.67567931865888,0.0,0.7881956532011841,-3.5456304369825697,0.0,-3.8536950711371802,0.41192491718641,-0.722766295300771,-0.886837135556984,-2.44927268097861,-0.7223589513994859,0.0,-3.18783445854981,3.58198372331083,0.0,0.676265177472351,-1.43584363141323,0.0,-1.9895830548331201,-2.0965544783931898,0.0,0.0,-1.0547541899513702,0.3024722408700011,-0.6117343672624329,-2.5484274910164504,0.0,0.0,-0.573731752692185,0.0,-4.01441208478746,-2.48695412133192,2.939961663901,1.0595550048345301,0.0
1,0.21439576665310997,-1.14792561174803,5.7953246816854,-3.76284796575584,-1.61181728018879,3.3323942447377206,-3.4103887826234,-0.927855893818668,-3.8481449078268795,1.4597883583110902,2.1503047204652397,3.07179510238608,2.9130033884573,3.12380670383597,0.0545371554781136,-3.52602879944358,-1.6649131896915201,-0.37010565883552404,2.2204385856968503,-0.8673136126879231,-0.22436397409080103,-1.00276196343601,-5.21139285930691,-0.4267967421511,0.25633943836816603,0.0,-0.7388527870135391,-2.8038751252960896,-3.02778472354943,-1.2405409767706599,-0.326883645935508,1.55691879105674,2.10413151270949,3.8799728227232597,-1.87560924721475,-4.67412169987005,-0.777392889521708,4.73432455971577,0.0944611241883771,-0.9635452718880041,1.6228308827505002,-0.325936624012842,0.0,-2.68306856797734,-0.0703366542384608,-1.38403577201197,-2.23605851239737,4.27392769108611,-0.0593189126920488,1.7368346685687,0.980258143468547,0.43145397790866497,0.411783716618089,-1.40075377269207,-0.4704714012643161,0.469834525965695,2.5959081170067098,-1.003119444002,2.8449178578522796,0.630616100413186,-0.9642533873443149,-0.0260371266632285,0.08485075340928201,4.64541415873232,3.77776048468127,2.74824586375018,-4.56283264044998,0.26642610467016103,-1.1452589748486899,-2.04825371006619,-4.67120427860232,-3.79629022145158,0.127368433610735,-0.12182665877542,-2.3852494631004904,-3.42604648481146,2.4261767031964503,-0.991829480804894,0.146965815965375,-3.89457704793316,-0.8137772701226249,-1.3862708260773602,0.461463549751383,-3.29186969661641,-4.12608311755,-1.71789905319874
2,3.7003738831791697,2.60766375653564,3.84576210585454,-0.0306105798462501,-0.89218941728284,4.26135426711527,-2.28695649418732,2.14422969606855,-1.9897549192410502,2.92563601309547,0.0,3.15157125467004,-3.75523247297617,0.378741923775456,-0.136170224295898,-4.34839364043225,-3.7685624340708,-3.70186292504556,4.01339875559533,0.0,-1.63628068737947,0.0,3.8266616642351003,0.649049598236767,-3.5866708537448297,0.0,-2.4063546921616603,-0.34758180809798905,3.13024032126843,-1.6527457540244999,-0.6561196896021949,2.07639125578203,-0.400906352957974,-4.86591333898722,3.1100851157216,-3.9865809014394302,-2.34550481829927,0.155684949483058,-0.235853746958545,1.68391103437405,0.723406253960203,0.0,0.0,-1.64966185927784,-2.64040025907287,0.020914743384299,-1.81543719339026,3.9871043635783603,0.0,0.0,-0.5020939298898089,0.0215207397359344,0.0,-0.394845982989247,-0.0762916194214038,0.8666461762056992,3.94896416466974,6.317762998796389,-0.864880556464798,0.7752863399600831,-1.83549191636949,0.547396392185908,-0.3959179706616071,2.96231924688839,1.0691952642554399,0.0,0.0,1.8206985192526002,-2.4981159787800897,-4.57385916193619,-3.3514630096186697,0.0,0.326992613538818,-4.8236775019972695,0.32933709989540505,1.3069852829005302,0.0,0.837365473012155,-4.0338445772853895,-1.3205687929636798,0.0,-2.33838503653821,-1.05589885460178,-2.5555037728163397,0.5646302068252329,0.0762916194214039
3,2.04701760958248,-1.11876560464439,6.145620697875709,0.0,-3.0707756807718902,5.742444035119281,-2.89859179921544,-0.0982686554024537,-1.11348672294727,-0.25280056300758,-1.49600898910375,0.317219963580831,-1.9377588690046001,0.850301815359787,-1.59736107607219,0.0,0.0,-1.86383311574485,0.0,0.0,-0.50702091532091,0.291948698684711,-3.10848280666539,0.0,0.0,-0.24696341127237,0.34116184803497807,-3.5492946665923397,0.682102622801683,0.0,-0.29318552735513104,0.0435334804390552,0.0,-1.92861557769805,0.33016481801384,-3.84773848070008,0.854729665479605,0.0,-2.7667105417899305,-0.5489126903028989,0.143513279957876,-1.50178063322272,-2.88693929137465,-1.6348104366177902,-2.25255641061658,0.0,-1.48802230308725,0.0,-3.01408875235976,0.505669979325537,0.0,0.48794326850630393,0.0,-2.47296980737135,0.0,0.0,3.47088086147341,-0.590909654400674,3.4377464165474505,-2.39277079915791,-0.507812229422961,-0.294529243559452,-1.15995737921089,-2.1459183885136297,0.0,-1.2149979749451398,1.4797749853349298,-1.08274406739336,0.0,-2.6032561522696605,-1.4389744535971,0.0,0.248572292447899,-3.27456208392509,1.2571634471484,-3.4435996763115297,1.07171676818447,0.0,-2.00910511540771,-3.06903882692025,0.0,-1.1965584243360101,-1.87536773631908,1.50476245397221,3.15672307929283,0.0
4,-0.295943658483272,-3.01451190843163,-1.0573072296991302,5.02231511631127,-1.68876464566937,3.50214169418465,-2.0364325077993404,-0.6501802740557221,0.0,0.28240621817905703,-2.15978349777545,1.1520585836403898,-0.378307690940564,0.362962599649901,-2.9762117487256896,-2.67123123353477,0.33431586881806397,1.3883614493965601,1.29842754664427,-1.05538966844801,0.36020250809164395,0.326422277678055,-4.42754659760911,-0.40644633256064294,-1.94118669354352,0.0,-0.245496474177601,-4.63454846117543,-0.9861552330846709,0.0,-1.80924520457905,2.50177557488859,2.99048874126773,0.0,0.22311978568870605,-3.44252785124769,-3.1787674953984304,-2.46114847312174,-5.15494996287631,-2.2896793905471498,-2.3278154118867405,-0.212056999166395,-0.455687431600988,0.0,0.820969341455127,0.0,-3.8000602798527496,3.49109895010816,-0.24917753425710604,0.565379969660746,2.24894248073489,0.6286696638409079,0.0,-1.0488018100223802,-1.3084565446749399,0.0,1.5184881534703,0.152019870198491,0.0,-1.01728704482167,-3.64193620372949,-4.46773514492212,-0.6296428251366121,2.720669454835,-0.5782282691251949,0.0,0.0,-0.5048272367242129,3.3622339801940098,-5.96263314483192,-1.22808391146328,0.0,4.3519969686726006,-1.1458634611002299,1.0788349338124998,-2.1641416099223303,1.94545166131999,1.2276104179341298,-1.0905733637578199,-4.05996128832442,0.0,-0.225710387217745,-0.8743864230509358,-3.37788257633983,3.74840322315938,1.67789735674725
5,0.0,0.0,3.4304851545904,-0.4774286506057,0.323983670681508,-1.2867687571901298,-0.7798690286126341,-2.55395913313597,0.0,0.0,-0.31287216602374296,5.99774543301129,0.0,1.11619561620775,1.4060625738695902,0.0,0.0,-1.39272253498718,-3.06619497920497,-0.40061905692633504,0.45974602359724204,-3.54370617363424,0.0,3.2992549285071004,0.0,-2.39525460237118,-5.47586840240784,1.35077278080647,0.0,-2.44778521744692,0.536931271551983,0.0,3.15253903797018,0.0,0.0,-0.294975300666887,0.0,-0.8269306798381229,5.12479115928563,-0.22331154807454803,0.7130967028659129,-0.900683932392119,0.991886710082377,0.0,-0.66420996178589,0.0,0.0,0.0,0.5419104878272489,3.6288610005993998,-5.3108054898956105,1.9333075184574802,0.0,-0.732841777263248,0.0,0.18926918790487804,0.0,1.7234301679711699,0.0,-3.07949005569911,-2.74535549293074,-1.7654816756354499,0.0,0.0,0.0,0.0,1.4826099892307698,-1.09758330229909,0.0,-0.510912207732954,-0.386786947181979,1.56003033246408,1.2351197200736102,-1.1504454007065401,0.0,0.20625839202718102,-1.26931919212902,-1.08686523791934,0.0,-2.9626758574133802,0.327823849758548,-5.07283778592875,-1.9010700451212599,3.8834871353730804,-0.35725001447853794,1.8825058130567398
6,1.96967241294912,1.22647226567752,0.704570362643473,-0.638102891761561,1.38672635545752,-2.29296468793655,-1.4600435376726397,-2.17408498312051,-6.0136773634382905,0.0,0.525593057747498,0.3015986840084,-2.12431227822759,-2.47765025903832,0.365806912341349,-0.501319083091074,0.0,-1.57144896657345,-0.7448962377795609,0.22259123180785,-0.6736060245068001,-2.1027019095582102,0.747387345930996,0.191016276979075,-0.48853575221797896,0.0,-0.307445819400063,2.52886958851162,0.0,-1.68296853377527,4.518525368316349,1.9148806609929698,-2.2618034522192003,-6.742738158810281,0.0,-1.59506646542957,-0.24472581493011103,-0.105838735022996,0.6335961579351129,-0.23875498395926398,1.11229216458247,0.0,0.0,0.0,-3.1581640223368597,0.0,2.4472892419962404,-2.7156289268937,-0.9103538801241509,-3.64198654052692,-1.29019813020111,4.2914161320405695,0.5499929595155889,-1.5190275581884098,-0.330849896800406,0.0,-1.29451285608654,0.532511779775553,0.0,-5.19877962757707,-0.702710390306723,0.260098096891652,0.7520158320689709,0.42387754538265005,0.0,0.0,0.0,0.796525613443442,1.33966266491696,1.4858883968818501,-0.41353576277773796,0.0,0.73732274814556,-5.470100545323531,0.0,1.3116213411448001,2.63103290887961,0.9941403959211129,-4.0734865387098695,-4.15636576259735,0.0,-0.45050311876831395,1.37962283201401,5.71757200711096,0.30340375623987104,1.72190167559201
7,-0.7500428593183209,-3.1669910900239104,3.72622745255131,3.64000914072506,-0.898638887193779,5.56378127807526,-4.71122525719551,-4.01936345628064,-1.64908911264083,0.329392309193177,0.0,3.2492286636050296,0.38996457554348296,-0.0356744678808011,-0.171084962682617,-4.02800558646204,-1.1030510538834,-3.7533897421617697,0.127402460946223,-2.42964065870459,-0.295357790157926,3.58350132550323,2.06249874493858,-1.0022519818216602,-6.080968989798981,-1.7744065706473702,1.6869310395998702,-0.972054571859611,1.2570963409843101,5.18811540288208,-0.698057114167306,0.227763653417091,4.36336431339886,4.04861166261417,1.1566154241193,-1.0423604768624801,-1.7490299725915102,0.0132281133873868,1.22420172246797,-1.54423209622942,-2.05832297223346,-3.6408747709337597,1.6037349797038898,0.0,-5.414649427338901,0.0,-0.608594265592725,2.24645206780579,0.0,0.0,-2.11651773232565,0.0617899909025315,0.26680814592429297,-0.5748774083966839,0.623701915976423,0.0,-3.71996478884919,-3.2036774122399505,0.0,-3.3549029459808795,-2.23388417786414,-3.36331406480722,-2.44646271372886,1.5599974272381898,-1.9105404686684497,1.55392164991035,3.3674200354777404,1.86574578738152,-0.0315756551119076,0.47355765764482605,-2.84239536938586,1.2886288092029299,5.867094778815019,-5.138952663015241,1.16147567312683,-0.700199288801994,-0.995716879466582,0.541262756781382,-4.23739771900123,-3.34273021793149,0.0,1.34437666577935,-1.5798143783497398,3.6325170123171198,3.2207052762940496,0.937494594990152
8,-3.60764484460147,-3.4005098256913198,5.94374083221234,0.0,-2.9648325391210095,-0.9725103007713249,-1.1384663999251599,-1.6456338473230099,-1.7021926434711498,4.34850098238033,1.70969687551247,2.24252574764683,4.61119693776987,0.0978023081788027,-1.98330910308943,0.0,0.0,-1.9805324520886,-0.0966436200462731,-0.16306798488800597,-1.7358692178861999,0.638253328828967,-4.15981915325655,-0.7718067359811359,0.0,-0.28917349475396503,0.287449370570324,2.21312221323215,-0.011049514600191003,0.0,-1.0885964407409698,2.6360581578296802,0.0,-2.9482841427620095,1.58274394847092,-4.9929297651465,-0.0172683266063563,0.0,-5.91172642198603,-2.36245900974281,0.249924611930409,0.46950560613196096,-0.15626228479412602,0.0,-1.94987606172398,-3.35595759531904,-2.4002449615414,0.0,-0.7953137626027399,1.3463683790915302,-0.16739166014752802,2.27021265610488,0.0,-0.8678394270882859,0.0,0.0,1.4262524459236001,-0.49787691443149606,0.0,-2.4117595790782596,-1.8855043443020099,2.19336679373362,-1.98637198872089,-2.0872828418836202,0.0,-0.657520731881802,0.0,-0.7558654349851559,0.0,-1.81975684665564,-2.66405572869885,-0.43288212592540204,0.43288212592540204,-1.9033935791128898,0.440541766724466,-1.4038988472803602,2.03186353695803,-0.581841373376487,-0.747912575738381,-5.60914509023441,0.0,-1.18703048501666,-1.3091973370794399,-1.6979362371309998,-1.80696995439416,1.05457443934255
9,0.5632634665370639,2.95129779806573,2.19160089961723,-0.288192849241584,0.50808573557589,-1.73165377516116,2.36650820790664,1.1555880871389,0.0,5.07111913825526,-0.7756287467922579,0.180972224384369,-0.463846124296998,0.903297192087077,-0.17074713496604302,-0.9049508428616829,0.0,-3.44659812854836,0.0,2.06336728362552,0.325002922723576,-2.33721826052536,-1.52306837014277,0.0,0.0,-2.06578151172152,-2.97454650196339,3.91641204821603,0.0,0.0,0.957183653190707,-0.9756009420895692,0.0,0.0,-5.522637399333509,-0.63638937191657,-0.858920956202237,0.499164657264462,-0.29574271300800703,-5.10041480187971,-1.05254669212991,-1.46220602941469,2.2780619365436,-3.0468582103064703,-0.477092983150538,0.0,0.0,-1.56742083818872,1.34342839725517,-4.04818077560767,0.0,1.5645566310291201,-1.75624016166717,-2.54195047529193,0.0,0.0,-4.3402033942949405,-0.536797184484025,0.0,-1.7675865676559999,0.98326643594365,-2.05529445136373,-2.3590297397843902,1.4876947358279198,0.0,0.0,3.62840872178025,-1.3907778635793897,0.0,-1.10225872555634,-1.07982714096389,2.5326151340798,-1.82306434810756,-6.19983739446326,0.0,-2.47754154117203,-4.402787373529481,0.0,-4.08595936587256,-3.2572730661874902,0.0,-3.5598744142763903,-2.4088979217616,3.9034485088351,4.291227827172451,0.0
